GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL,SEASON
0022400453,2024-12-31,1610612756,PHX,PHX vs. MEM,L,2024-25
0022400451,2024-12-31,1610612746,LAC,LAC @ SAS,L,2024-25
0022400452,2024-12-31,1610612760,OKC,OKC vs. MIN,W,2024-25
0022400450,2024-12-31,1610612749,MIL,MIL @ IND,W,2024-25
0022400444,2024-12-30,1610612746,LAC,LAC @ NOP,W,2024-25
0022400448,2024-12-30,1610612742,DAL,DAL @ SAC,L,2024-25
0022400442,2024-12-30,1610612741,CHI,CHI @ CHA,W,2024-25
0022400445,2024-12-30,1610612762,UTA,UTA vs. DEN,L,2024-25
0022400443,2024-12-30,1610612752,NYK,NYK @ WAS,W,2024-25
0022400446,2024-12-30,1610612739,CLE,CLE @ GSW,W,2024-25
0022400447,2024-12-30,1610612755,PHI,PHI @ POR,W,2024-25
0022400439,2024-12-29,1610612748,MIA,MIA @ HOU,W,2024-25
0022400441,2024-12-29,1610612759,SAS,SAS @ MIN,L,2024-25
0022400440,2024-12-29,1610612760,OKC,OKC vs. MEM,W,2024-25
0022400436,2024-12-29,1610612751,BKN,BKN @ ORL,L,2024-25
0022400438,2024-12-29,1610612737,ATL,ATL @ TOR,W,2024-25
0022400437,2024-12-29,1610612754,IND,IND @ BOS,W,2024-25
0022400431,2024-12-28,1610612756,PHX,PHX @ GSW,L,2024-25
0022400430,2024-12-28,1610612741,CHI,CHI vs. MIL,W,2024-25
0022400432,2024-12-28,1610612765,DET,DET @ DEN,L,2024-25
0022400429,2024-12-28,1610612752,NYK,NYK @ WAS,W,2024-25
0022400427,2024-12-28,1610612748,MIA,MIA @ ATL,L,2024-25
0022400433,2024-12-28,1610612755,PHI,PHI @ UTA,W,2024-25
0022400434,2024-12-28,1610612742,DAL,DAL @ POR,L,2024-25
0022400435,2024-12-28,1610612747,LAL,LAL vs. SAC,W,2024-25
0022400428,2024-12-28,1610612766,CHA,CHA vs. OKC,L,2024-25
0022400420,2024-12-27,1610612754,IND,IND @ BOS,L,2024-25
0022400419,2024-12-27,1610612752,NYK,NYK @ ORL,W,2024-25
0022400421,2024-12-27,1610612759,SAS,SAS @ BKN,W,2024-25
0022400426,2024-12-27,1610612744,GSW,GSW @ LAC,L,2024-25
0022400422,2024-12-27,1610612750,MIN,MIN @ HOU,W,2024-25
0022400425,2024-12-27,1610612756,PHX,PHX vs. DAL,L,2024-25
0022400424,2024-12-27,1610612743,DEN,DEN vs. CLE,L,2024-25
0022400423,2024-12-27,1610612763,MEM,MEM @ NOP,W,2024-25
0022400417,2024-12-26,1610612757,POR,POR vs. UTA,W,2024-25
0022400414,2024-12-26,1610612761,TOR,TOR @ MEM,L,2024-25
0022400410,2024-12-26,1610612754,IND,IND vs. OKC,L,2024-25
0022400418,2024-12-26,1610612758,SAC,SAC vs. DET,L,2024-25
0022400412,2024-12-26,1610612764,WAS,WAS vs. CHA,W,2024-25
0022400415,2024-12-26,1610612749,MIL,MIL vs. BKN,L,2024-25
0022400413,2024-12-26,1610612737,ATL,ATL vs. CHI,W,2024-25
0022400411,2024-12-26,1610612753,ORL,ORL vs. MIA,L,2024-25
0022400416,2024-12-26,1610612745,HOU,HOU @ NOP,W,2024-25
0022400409,2024-12-25,1610612756,PHX,PHX vs. DEN,W,2024-25
0022400408,2024-12-25,1610612747,LAL,LAL @ GSW,W,2024-25
0022400406,2024-12-25,1610612742,DAL,DAL vs. MIN,L,2024-25
0022400405,2024-12-25,1610612759,SAS,SAS @ NYK,L,2024-25
0022400407,2024-12-25,1610612755,PHI,PHI @ BOS,W,2024-25
0022400399,2024-12-23,1610612746,LAC,LAC @ MEM,W,2024-25
0022400403,2024-12-23,1610612744,GSW,GSW vs. IND,L,2024-25
0022400404,2024-12-23,1610612765,DET,DET @ LAL,W,2024-25
0022400401,2024-12-23,1610612757,POR,POR @ DAL,L,2024-25
0022400392,2024-12-23,1610612762,UTA,UTA @ CLE,L,2024-25
0022400400,2024-12-23,1610612760,OKC,OKC vs. WAS,W,2024-25
0022400395,2024-12-23,1610612737,ATL,ATL vs. MIN,W,2024-25
0022400397,2024-12-23,1610612761,TOR,TOR @ NYK,L,2024-25
0022400396,2024-12-23,1610612748,MIA,MIA vs. BKN,W,2024-25
0022400394,2024-12-23,1610612759,SAS,SAS @ PHI,L,2024-25
0022400391,2024-12-23,1610612745,HOU,HOU @ CHA,W,2024-25
0022400393,2024-12-23,1610612753,ORL,ORL vs. BOS,W,2024-25
0022400402,2024-12-23,1610612756,PHX,PHX @ DEN,L,2024-25
0022400398,2024-12-23,1610612741,CHI,CHI vs. MIL,L,2024-25
0022400389,2024-12-22,1610612758,SAC,SAC vs. IND,L,2024-25
0022400388,2024-12-22,1610612745,HOU,HOU @ TOR,W,2024-25
0022400390,2024-12-22,1610612740,NOP,NOP vs. DEN,L,2024-25
0022400387,2024-12-21,1610612756,PHX,PHX vs. DET,L,2024-25
0022400380,2024-12-21,1610612755,PHI,PHI @ CLE,L,2024-25
0022400382,2024-12-21,1610612764,WAS,WAS @ MIL,L,2024-25
0022400379,2024-12-21,1610612751,BKN,BKN vs. UTA,L,2024-25
0022400383,2024-12-21,1610612750,MIN,MIN vs. GSW,L,2024-25
0022400385,2024-12-21,1610612746,LAC,LAC @ DAL,L,2024-25
0022400376,2024-12-21,1610612758,SAC,SAC vs. LAL,L,2024-25
0022400377,2024-12-21,1610612753,ORL,ORL vs. MIA,W,2024-25
0022400378,2024-12-21,1610612763,MEM,MEM @ ATL,W,2024-25
0022400386,2024-12-21,1610612759,SAS,SAS vs. POR,W,2024-25
0022400384,2024-12-21,1610612752,NYK,NYK @ NOP,W,2024-25
0022400381,2024-12-21,1610612738,BOS,BOS @ CHI,W,2024-25
0022400375,2024-12-20,1610612748,MIA,MIA vs. OKC,L,2024-25
0022400374,2024-12-20,1610612749,MIL,MIL @ CLE,L,2024-25
0022400373,2024-12-20,1610612755,PHI,PHI vs. CHA,W,2024-25
0022400365,2024-12-19,1610612745,HOU,HOU vs. NOP,W,2024-25
0022400369,2024-12-19,1610612756,PHX,PHX vs. IND,L,2024-25
0022400360,2024-12-19,1610612765,DET,DET vs. UTA,L,2024-25
0022400372,2024-12-19,1610612747,LAL,LAL @ SAC,W,2024-25
0022400361,2024-12-19,1610612753,ORL,ORL vs. OKC,L,2024-25
0022400366,2024-12-19,1610612744,GSW,GSW @ MEM,L,2024-25
0022400371,2024-12-19,1610612757,POR,POR vs. DEN,W,2024-25
0022400368,2024-12-19,1610612746,LAC,LAC @ DAL,W,2024-25
0022400363,2024-12-19,1610612741,CHI,CHI @ BOS,W,2024-25
0022400370,2024-12-19,1610612737,ATL,ATL @ SAS,L,2024-25
0022400362,2024-12-19,1610612766,CHA,CHA @ WAS,L,2024-25
0022400367,2024-12-19,1610612752,NYK,NYK @ MIN,W,2024-25
0022400364,2024-12-19,1610612751,BKN,BKN @ TOR,W,2024-25
0022401223,2024-12-16,1610612761,TOR,TOR vs. CHI,L,2024-25
0022401221,2024-12-16,1610612748,MIA,MIA @ DET,L,2024-25
0022401226,2024-12-16,1610612762,UTA,UTA @ LAC,L,2024-25
0022401224,2024-12-16,1610612751,BKN,BKN vs. CLE,L,2024-25
0022401222,2024-12-16,1610612766,CHA,CHA vs. PHI,L,2024-25
0022401225,2024-12-16,1610612758,SAC,SAC vs. DEN,L,2024-25
0022401217,2024-12-15,1610612738,BOS,BOS @ WAS,W,2024-25
0022401218,2024-12-15,1610612759,SAS,SAS vs. MIN,L,2024-25
0022401220,2024-12-15,1610612747,LAL,LAL vs. MEM,W,2024-25
0022401216,2024-12-15,1610612754,IND,IND vs. NOP,W,2024-25
0022401227,2024-12-15,1610612752,NYK,NYK @ ORL,W,2024-25
0022401228,2024-12-15,1610612744,GSW,GSW vs. DAL,L,2024-25
0022401219,2024-12-15,1610612757,POR,POR @ PHX,L,2024-25
0022401230,2024-12-14,1610612760,OKC,HOU @ OKC,W,2024-25
0022401229,2024-12-14,1610612737,ATL,ATL @ MIL,L,2024-25
0022401214,2024-12-13,1610612756,PHX,PHX @ UTA,W,2024-25
0022401213,2024-12-13,1610612743,DEN,DEN vs. LAC,W,2024-25
0022401208,2024-12-13,1610612764,WAS,WAS @ CLE,L,2024-25
0022401212,2024-12-13,1610612741,CHI,CHI vs. CHA,W,2024-25
0022401209,2024-12-13,1610612755,PHI,PHI vs. IND,L,2024-25
0022401211,2024-12-13,1610612751,BKN,BKN @ MEM,L,2024-25
0022401210,2024-12-13,1610612750,MIN,MIN vs. LAL,W,2024-25
0022401215,2024-12-13,1610612759,SAS,SAS @ POR,W,2024-25
0022401205,2024-12-12,1610612738,BOS,BOS vs. DET,W,2024-25
0022401206,2024-12-12,1610612761,TOR,TOR @ MIA,L,2024-25
0022401207,2024-12-12,1610612740,NOP,NOP vs. SAC,L,2024-25
0022401204,2024-12-11,1610612745,HOU,HOU vs. GSW,W,2024-25
0022401202,2024-12-11,1610612752,NYK,NYK vs. ATL,L,2024-25
0022401201,2024-12-10,1610612749,MIL,MIL vs. ORL,W,2024-25
0022401203,2024-12-10,1610612760,OKC,OKC vs. DAL,W,2024-25
0022400359,2024-12-09,1610612752,NYK,NYK @ TOR,W,2024-25
0022400348,2024-12-08,1610612751,BKN,BKN vs. MIL,L,2024-25
0022400356,2024-12-08,1610612746,LAC,LAC vs. HOU,L,2024-25
0022400353,2024-12-08,1610612764,WAS,WAS vs. MEM,L,2024-25
0022400355,2024-12-08,1610612744,GSW,GSW vs. MIN,W,2024-25
0022400358,2024-12-08,1610612757,POR,POR @ LAL,L,2024-25
0022400352,2024-12-08,1610612756,PHX,PHX @ ORL,L,2024-25
0022400354,2024-12-08,1610612740,NOP,NOP @ SAS,L,2024-25
0022400357,2024-12-08,1610612758,SAC,SAC vs. UTA,W,2024-25
0022400351,2024-12-08,1610612739,CLE,CLE @ MIA,L,2024-25
0022400347,2024-12-08,1610612755,PHI,PHI @ CHI,W,2024-25
0022400349,2024-12-08,1610612766,CHA,CHA @ IND,W,2024-25
0022400350,2024-12-08,1610612743,DEN,DEN @ ATL,W,2024-25
0022400341,2024-12-07,1610612764,WAS,WAS vs. DEN,W,2024-25
0022400345,2024-12-07,1610612738,BOS,BOS vs. MEM,L,2024-25
0022400342,2024-12-07,1610612740,NOP,NOP vs. OKC,L,2024-25
0022400346,2024-12-07,1610612748,MIA,MIA vs. PHX,W,2024-25
0022400344,2024-12-07,1610612742,DAL,DAL @ TOR,W,2024-25
0022400340,2024-12-07,1610612739,CLE,CLE @ CHA,W,2024-25
0022400343,2024-12-07,1610612765,DET,DET @ NYK,W,2024-25
0022400336,2024-12-06,1610612741,CHI,CHI vs. IND,L,2024-25
0022400337,2024-12-06,1610612758,SAC,SAC @ SAS,W,2024-25
0022400334,2024-12-06,1610612737,ATL,ATL vs. LAL,W,2024-25
0022400333,2024-12-06,1610612755,PHI,PHI vs. ORL,W,2024-25
0022400338,2024-12-06,1610612750,MIN,MIN @ GSW,W,2024-25
0022400335,2024-12-06,1610612749,MIL,MIL @ BOS,L,2024-25
0022400339,2024-12-06,1610612757,POR,POR vs. UTA,L,2024-25
0022400330,2024-12-05,1610612756,PHX,PHX @ NOP,L,2024-25
0022400326,2024-12-05,1610612764,WAS,WAS vs. DAL,L,2024-25
0022400325,2024-12-05,1610612743,DEN,DEN @ CLE,L,2024-25
0022400328,2024-12-05,1610612761,TOR,TOR vs. OKC,L,2024-25
0022400332,2024-12-05,1610612744,GSW,GSW vs. HOU,W,2024-25
0022400329,2024-12-05,1610612758,SAC,SAC @ MEM,L,2024-25
0022400327,2024-12-05,1610612766,CHA,CHA @ NYK,L,2024-25
0022400331,2024-12-05,1610612741,CHI,CHI @ SAS,W,2024-25
0022400321,2024-12-04,1610612747,LAL,LAL @ MIA,L,2024-25
0022400324,2024-12-04,1610612746,LAC,LAC vs. MIN,L,2024-25
0022400322,2024-12-04,1610612753,ORL,ORL @ PHI,W,2024-25
0022400319,2024-12-04,1610612738,BOS,BOS vs. DET,W,2024-25
0022400323,2024-12-04,1610612749,MIL,MIL vs. ATL,L,2024-25
0022400320,2024-12-04,1610612751,BKN,BKN vs. IND,W,2024-25
0022400060,2024-12-03,1610612757,POR,POR @ LAC,L,2024-25
0022400052,2024-12-03,1610612749,MIL,MIL @ DET,W,2024-25
0022400054,2024-12-03,1610612761,TOR,TOR vs. IND,W,2024-25
0022400059,2024-12-03,1610612745,HOU,HOU @ SAC,L,2024-25
0022400055,2024-12-03,1610612760,OKC,OKC vs. UTA,W,2024-25
0022400058,2024-12-03,1610612744,GSW,GSW @ DEN,L,2024-25
0022400057,2024-12-03,1610612759,SAS,SAS @ PHX,L,2024-25
0022400051,2024-12-03,1610612739,CLE,CLE vs. WAS,W,2024-25
0022400050,2024-12-03,1610612766,CHA,CHA vs. PHI,L,2024-25
0022400056,2024-12-03,1610612763,MEM,MEM @ DAL,L,2024-25
0022400053,2024-12-03,1610612753,ORL,ORL @ NYK,L,2024-25
0022400317,2024-12-02,1610612751,BKN,BKN @ CHI,L,2024-25
0022400315,2024-12-02,1610612737,ATL,ATL vs. NOP,W,2024-25
0022400318,2024-12-02,1610612750,MIN,MIN vs. LAL,W,2024-25
0022400316,2024-12-02,1610612748,MIA,MIA @ BOS,L,2024-25
0022400308,2024-12-01,1610612740,NOP,NOP @ NYK,L,2024-25
0022400307,2024-12-01,1610612738,BOS,BOS @ CLE,L,2024-25
0022400310,2024-12-01,1610612760,OKC,OKC @ HOU,L,2024-25
0022400314,2024-12-01,1610612746,LAC,LAC vs. DEN,W,2024-25
0022400309,2024-12-01,1610612748,MIA,MIA @ TOR,L,2024-25
0022400306,2024-12-01,1610612754,IND,IND @ MEM,L,2024-25
0022400313,2024-12-01,1610612759,SAS,SAS @ SAC,W,2024-25
0022400305,2024-12-01,1610612751,BKN,BKN vs. ORL,L,2024-25
0022400312,2024-12-01,1610612742,DAL,DAL @ POR,W,2024-25
0022400311,2024-12-01,1610612762,UTA,UTA vs. LAL,L,2024-25
0022400302,2024-11-30,1610612764,WAS,WAS @ MIL,L,2024-25
0022400304,2024-11-30,1610612742,DAL,DAL @ UTA,W,2024-25
0022400303,2024-11-30,1610612744,GSW,GSW @ PHX,L,2024-25
0022400301,2024-11-30,1610612755,PHI,PHI @ DET,W,2024-25
0022400300,2024-11-30,1610612737,ATL,ATL @ CHA,W,2024-25
0022400049,2024-11-29,1610612758,SAC,SAC @ POR,L,2024-25
0022400041,2024-11-29,1610612737,ATL,ATL vs. CLE,W,2024-25
0022400046,2024-11-29,1610612761,TOR,TOR @ MIA,L,2024-25
0022400043,2024-11-29,1610612751,BKN,BKN vs. ORL,L,2024-25
0022400044,2024-11-29,1610612750,MIN,MIN vs. LAC,W,2024-25
0022400040,2024-11-29,1610612752,NYK,NYK @ CHA,W,2024-25
0022400048,2024-11-29,1610612760,OKC,OKC @ LAL,W,2024-25
0022400042,2024-11-29,1610612763,MEM,MEM vs. NOP,W,2024-25
0022400045,2024-11-29,1610612765,DET,DET @ IND,W,2024-25
0022400047,2024-11-29,1610612741,CHI,CHI vs. BOS,L,2024-25
0022400297,2024-11-27,1610612751,BKN,BKN @ PHX,W,2024-25
0022400286,2024-11-27,1610612748,MIA,MIA @ CHA,W,2024-25
0022400295,2024-11-27,1610612740,NOP,NOP vs. TOR,L,2024-25
0022400287,2024-11-27,1610612739,CLE,CLE vs. ATL,L,2024-25
0022400289,2024-11-27,1610612741,CHI,CHI @ ORL,L,2024-25
0022400292,2024-11-27,1610612742,DAL,DAL vs. NYK,W,2024-25
0022400296,2024-11-27,1610612759,SAS,SAS vs. LAL,L,2024-25
0022400290,2024-11-27,1610612745,HOU,HOU @ PHI,W,2024-25
0022400299,2024-11-27,1610612744,GSW,GSW vs. OKC,L,2024-25
0022400291,2024-11-27,1610612746,LAC,LAC @ WAS,W,2024-25
0022400298,2024-11-27,1610612762,UTA,UTA vs. DEN,L,2024-25
0022400294,2024-11-27,1610612758,SAC,SAC @ MIN,W,2024-25
0022400288,2024-11-27,1610612757,POR,POR @ IND,L,2024-25
0022400293,2024-11-27,1610612765,DET,DET @ MEM,L,2024-25
0022400036,2024-11-26,1610612749,MIL,MIL @ MIA,W,2024-25
0022400039,2024-11-26,1610612756,PHX,PHX vs. LAL,W,2024-25
0022400035,2024-11-26,1610612764,WAS,WAS vs. CHI,L,2024-25
0022400038,2024-11-26,1610612762,UTA,UTA vs. SAS,L,2024-25
0022400037,2024-11-26,1610612750,MIN,MIN vs. HOU,L,2024-25
0022400278,2024-11-25,1610612765,DET,DET vs. TOR,W,2024-25
0022400279,2024-11-25,1610612740,NOP,NOP @ IND,L,2024-25
0022400283,2024-11-25,1610612743,DEN,DEN vs. NYK,L,2024-25
0022400281,2024-11-25,1610612746,LAC,LAC @ BOS,L,2024-25
0022400280,2024-11-25,1610612742,DAL,DAL @ ATL,W,2024-25
0022400277,2024-11-25,1610612766,CHA,CHA vs. ORL,L,2024-25
0022400284,2024-11-25,1610612751,BKN,BKN @ GSW,W,2024-25
0022400282,2024-11-25,1610612763,MEM,MEM vs. POR,W,2024-25
0022400285,2024-11-25,1610612760,OKC,OKC @ SAC,W,2024-25
0022400275,2024-11-24,1610612761,TOR,TOR @ CLE,L,2024-25
0022400272,2024-11-24,1610612764,WAS,WAS @ IND,L,2024-25
0022400276,2024-11-24,1610612751,BKN,BKN @ SAC,W,2024-25
0022400271,2024-11-24,1610612738,BOS,BOS vs. MIN,W,2024-25
0022400273,2024-11-24,1610612742,DAL,DAL @ MIA,L,2024-25
0022400274,2024-11-24,1610612746,LAC,LAC @ PHI,W,2024-25
0022400267,2024-11-23,1610612745,HOU,HOU vs. POR,L,2024-25
0022400270,2024-11-23,1610612743,DEN,DEN @ LAL,W,2024-25
0022400268,2024-11-23,1610612766,CHA,CHA @ MIL,L,2024-25
0022400265,2024-11-23,1610612765,DET,DET @ ORL,L,2024-25
0022400269,2024-11-23,1610612744,GSW,GSW @ SAS,L,2024-25
0022400264,2024-11-23,1610612752,NYK,NYK @ UTA,L,2024-25
0022400266,2024-11-23,1610612741,CHI,CHI vs. MEM,L,2024-25
0022400027,2024-11-22,1610612755,PHI,PHI vs. BKN,W,2024-25
0022400032,2024-11-22,1610612744,GSW,GSW @ NOP,W,2024-25
0022400033,2024-11-22,1610612743,DEN,DEN vs. DAL,L,2024-25
0022400029,2024-11-22,1610612754,IND,IND @ MIL,L,2024-25
0022400034,2024-11-22,1610612746,LAC,LAC vs. SAC,W,2024-25
0022400030,2024-11-22,1610612741,CHI,CHI vs. ATL,W,2024-25
0022400031,2024-11-22,1610612745,HOU,HOU vs. POR,W,2024-25
0022400028,2024-11-22,1610612738,BOS,BOS @ WAS,W,2024-25
0022400263,2024-11-21,1610612753,ORL,ORL @ LAL,W,2024-25
0022400260,2024-11-21,1610612765,DET,DET @ CHA,L,2024-25
0022400261,2024-11-21,1610612750,MIN,MIN @ TOR,L,2024-25
0022400262,2024-11-21,1610612759,SAS,SAS vs. UTA,W,2024-25
0022400258,2024-11-20,1610612744,GSW,GSW vs. ATL,W,2024-25
0022400253,2024-11-20,1610612749,MIL,MIL vs. CHI,W,2024-25
0022400259,2024-11-20,1610612753,ORL,ORL @ LAC,L,2024-25
0022400257,2024-11-20,1610612752,NYK,NYK @ PHX,W,2024-25
0022400254,2024-11-20,1610612745,HOU,HOU vs. IND,W,2024-25
0022400252,2024-11-20,1610612740,NOP,NOP @ CLE,L,2024-25
0022400256,2024-11-20,1610612757,POR,POR @ OKC,L,2024-25
0022400255,2024-11-20,1610612763,MEM,MEM vs. PHI,W,2024-25
0022400021,2024-11-19,1610612738,BOS,BOS vs. CLE,W,2024-25
0022400025,2024-11-19,1610612759,SAS,SAS vs. OKC,W,2024-25
0022400024,2024-11-19,1610612742,DAL,DAL vs. NOP,W,2024-25
0022400023,2024-11-19,1610612763,MEM,MEM vs. DEN,L,2024-25
0022400022,2024-11-19,1610612766,CHA,CHA @ BKN,L,2024-25
0022400026,2024-11-19,1610612762,UTA,UTA @ LAL,L,2024-25
0022400250,2024-11-18,1610612737,ATL,ATL @ SAC,W,2024-25
0022400246,2024-11-18,1610612752,NYK,NYK vs. WAS,W,2024-25
0022400248,2024-11-18,1610612745,HOU,HOU @ MIL,L,2024-25
0022400247,2024-11-18,1610612754,IND,IND @ TOR,L,2024-25
0022400244,2024-11-18,1610612765,DET,DET vs. CHI,L,2024-25
0022400245,2024-11-18,1610612748,MIA,MIA vs. PHI,W,2024-25
0022400251,2024-11-18,1610612746,LAC,LAC vs. GSW,W,2024-25
0022400249,2024-11-18,1610612756,PHX,PHX vs. ORL,L,2024-25
0022400235,2024-11-17,1610612754,IND,IND vs. MIA,W,2024-25
0022400237,2024-11-17,1610612764,WAS,WAS vs. DET,L,2024-25
0022400243,2024-11-17,1610612746,LAC,LAC vs. UTA,W,2024-25
0022400239,2024-11-17,1610612757,POR,POR vs. ATL,W,2024-25
0022400240,2024-11-17,1610612751,BKN,BKN @ NYK,L,2024-25
0022400241,2024-11-17,1610612741,CHI,CHI vs. HOU,L,2024-25
0022400242,2024-11-17,1610612742,DAL,DAL @ OKC,W,2024-25
0022400236,2024-11-17,1610612739,CLE,CLE vs. CHA,W,2024-25
0022400238,2024-11-17,1610612763,MEM,MEM vs. DEN,W,2024-25
0022400234,2024-11-17,1610612750,MIN,MIN vs. PHX,W,2024-25
0022400231,2024-11-16,1610612740,NOP,NOP vs. LAL,L,2024-25
0022400232,2024-11-16,1610612759,SAS,SAS @ DAL,L,2024-25
0022400230,2024-11-16,1610612738,BOS,BOS vs. TOR,W,2024-25
0022400233,2024-11-16,1610612758,SAC,SAC vs. UTA,W,2024-25
0022400229,2024-11-16,1610612766,CHA,CHA vs. MIL,W,2024-25
0022400018,2024-11-15,1610612756,PHX,PHX @ OKC,L,2024-25
0022400012,2024-11-15,1610612737,ATL,ATL vs. WAS,W,2024-25
0022400013,2024-11-15,1610612741,CHI,CHI @ CLE,L,2024-25
0022400010,2024-11-15,1610612753,ORL,ORL vs. PHI,W,2024-25
0022400011,2024-11-15,1610612761,TOR,TOR vs. DET,L,2024-25
0022400016,2024-11-15,1610612746,LAC,LAC @ HOU,L,2024-25
0022400017,2024-11-15,1610612743,DEN,DEN @ NOP,L,2024-25
0022400015,2024-11-15,1610612759,SAS,SAS vs. LAL,L,2024-25
0022400020,2024-11-15,1610612750,MIN,MIN @ SAC,W,2024-25
0022400019,2024-11-15,1610612763,MEM,MEM @ GSW,L,2024-25
0022400009,2024-11-15,1610612754,IND,IND vs. MIA,L,2024-25
0022400014,2024-11-15,1610612751,BKN,BKN @ NYK,L,2024-25
0022400228,2024-11-14,1610612742,DAL,DAL @ UTA,L,2024-25
0022400222,2024-11-13,1610612746,LAC,LAC @ HOU,L,2024-25
0022400217,2024-11-13,1610612753,ORL,ORL vs. IND,W,2024-25
0022400220,2024-11-13,1610612755,PHI,PHI vs. CLE,L,2024-25
0022400223,2024-11-13,1610612765,DET,DET @ MIL,L,2024-25
0022400225,2024-11-13,1610612763,MEM,MEM @ LAL,L,2024-25
0022400224,2024-11-13,1610612759,SAS,SAS vs. WAS,W,2024-25
0022400221,2024-11-13,1610612760,OKC,OKC vs. NOP,W,2024-25
0022400227,2024-11-13,1610612758,SAC,SAC vs. PHX,W,2024-25
0022400218,2024-11-13,1610612751,BKN,BKN vs. BOS,L,2024-25
0022400219,2024-11-13,1610612741,CHI,CHI @ NYK,W,2024-25
0022400226,2024-11-13,1610612750,MIN,MIN @ POR,L,2024-25
0022400003,2024-11-12,1610612766,CHA,CHA @ ORL,L,2024-25
0022400006,2024-11-12,1610612756,PHX,PHX @ UTA,W,2024-25
0022400004,2024-11-12,1610612755,PHI,PHI vs. NYK,L,2024-25
0022400005,2024-11-12,1610612749,MIL,MIL vs. TOR,W,2024-25
0022400001,2024-11-12,1610612737,ATL,ATL @ BOS,W,2024-25
0022400008,2024-11-12,1610612757,POR,POR vs. MIN,W,2024-25
0022400007,2024-11-12,1610612742,DAL,DAL @ GSW,L,2024-25
0022400002,2024-11-12,1610612765,DET,DET vs. MIA,W,2024-25
0022400214,2024-11-11,1610612740,NOP,NOP vs. BKN,L,2024-25
0022400216,2024-11-11,1610612759,SAS,SAS vs. SAC,W,2024-25
0022400215,2024-11-11,1610612760,OKC,OKC vs. LAC,W,2024-25
0022400213,2024-11-11,1610612764,WAS,WAS @ HOU,L,2024-25
0022400212,2024-11-11,1610612739,CLE,CLE @ CHI,W,2024-25
0022400208,2024-11-10,1610612742,DAL,DAL @ DEN,L,2024-25
0022400201,2024-11-10,1610612745,HOU,HOU @ DET,W,2024-25
0022400205,2024-11-10,1610612755,PHI,PHI vs. CHA,W,2024-25
0022400210,2024-11-10,1610612763,MEM,MEM @ POR,W,2024-25
0022400203,2024-11-10,1610612754,IND,IND vs. NYK,W,2024-25
0022400202,2024-11-10,1610612749,MIL,MIL vs. BOS,L,2024-25
0022400206,2024-11-10,1610612750,MIN,MIN vs. MIA,L,2024-25
0022400209,2024-11-10,1610612756,PHX,PHX vs. SAC,L,2024-25
0022400204,2024-11-10,1610612764,WAS,WAS @ ORL,L,2024-25
0022400211,2024-11-10,1610612761,TOR,TOR @ LAL,L,2024-25
0022400207,2024-11-10,1610612744,GSW,GSW @ OKC,W,2024-25
0022400198,2024-11-09,1610612737,ATL,ATL vs. CHI,L,2024-25
0022400200,2024-11-09,1610612746,LAC,LAC vs. TOR,W,2024-25
0022400197,2024-11-09,1610612762,UTA,UTA @ SAS,W,2024-25
0022400199,2024-11-09,1610612751,BKN,BKN @ CLE,L,2024-25
0022400192,2024-11-08,1610612745,HOU,HOU @ OKC,L,2024-25
0022400196,2024-11-08,1610612758,SAC,SAC vs. LAC,L,2024-25
0022400195,2024-11-08,1610612755,PHI,PHI @ LAL,L,2024-25
0022400194,2024-11-08,1610612748,MIA,MIA @ DEN,L,2024-25
0022400188,2024-11-08,1610612739,CLE,CLE vs. GSW,W,2024-25
0022400191,2024-11-08,1610612764,WAS,WAS @ MEM,L,2024-25
0022400186,2024-11-08,1610612740,NOP,NOP @ ORL,L,2024-25
0022400193,2024-11-08,1610612757,POR,POR @ MIN,L,2024-25
0022400185,2024-11-08,1610612765,DET,DET vs. ATL,W,2024-25
0022400190,2024-11-08,1610612756,PHX,PHX @ DAL,W,2024-25
0022400189,2024-11-08,1610612749,MIL,MIL @ NYK,L,2024-25
0022400184,2024-11-08,1610612754,IND,IND @ CHA,L,2024-25
0022400187,2024-11-08,1610612738,BOS,BOS vs. BKN,W,2024-25
0022400181,2024-11-07,1610612750,MIN,MIN @ CHI,W,2024-25
0022400183,2024-11-07,1610612757,POR,POR @ SAS,L,2024-25
0022400182,2024-11-07,1610612762,UTA,UTA @ MIL,L,2024-25
0022400170,2024-11-06,1610612753,ORL,ORL @ IND,L,2024-25
0022400175,2024-11-06,1610612739,CLE,CLE @ NOP,W,2024-25
0022400171,2024-11-06,1610612737,ATL,ATL vs. NYK,W,2024-25
0022400179,2024-11-06,1610612755,PHI,PHI @ LAC,L,2024-25
0022400174,2024-11-06,1610612747,LAL,LAL @ MEM,L,2024-25
0022400169,2024-11-06,1610612766,CHA,CHA vs. DET,W,2024-25
0022400178,2024-11-06,1610612748,MIA,MIA @ PHX,L,2024-25
0022400177,2024-11-06,1610612760,OKC,OKC @ DEN,L,2024-25
0022400172,2024-11-06,1610612744,GSW,GSW @ BOS,W,2024-25
0022400176,2024-11-06,1610612741,CHI,CHI @ DAL,L,2024-25
0022400173,2024-11-06,1610612745,HOU,HOU vs. SAS,W,2024-25
0022400180,2024-11-06,1610612758,SAC,SAC vs. TOR,W,2024-25
0022400161,2024-11-04,1610612752,NYK,NYK @ HOU,L,2024-25
